tweet_id,label
D79QE2JB,0.113880634
D7ORJK94,0.087649494
D7XGTL3V,0.06481859
D83WTNOH,0.6437526
D8HQ4I35,0.18467286
D984JALI,0.97116625
D9DHA76D,0.40708232
D9EN2KAQ,0.18151203
D9PGX44X,0.25127548
D9SZ8RJN,0.14786774
D9UQTS1H,0.14254779
D9ZRROQA,0.43871716
DA2OR4SI,0.079989165
DA7YDV36,0.294401
DAA38SNS,0.7808776
DAFOY58P,0.8190986
DAUZY6MI,0.048543423
DBD2QNQB,0.14185572
DBZYXYHR,0.045443922
DCBXUUBT,0.97043896
DCLFJE6H,0.03972715
DCW8DFB5,0.8683473
DD2MIHK3,0.58541596
DD3VNKCA,0.4227902
DDJVXXZ9,-0.73903954
DDOY32KL,0.07796061
DDXS8F4T,0.16417658
DEC73HX3,0.78623295
DEGLGPQ9,0.5046899
DF4UPA12,0.039223254
DFGE9CSJ,0.47531435
DH6GOI1S,0.58163583
DHAMZJ58,0.12152082
DHGHBTUT,0.90481293
DI1S6UP4,0.6271669
DI4W2R6F,0.24416372
DI7DIWYM,0.50332206
DI971IR9,0.85624576
DIB39UCV,0.046961755
DIJBW3YH,0.12255359
DJ289Y93,0.8753562
DJL5M5FD,0.31992698
DK3SVI9B,0.6955294
DK4HURHV,0.057224303
DKBOGA2T,0.015570462
DKHBFQWE,0.17621723
DKWSJ3UQ,0.28966936
DLC6SSQS,0.5505004
DLC87KV4,0.4882094
DLIB10ET,0.1210891
DLPO4GWH,0.32865563
DLV43QPK,0.33270228
DME0EB36,0.17142123
DMIG8029,0.8026715
DMOBMASL,0.01510632
DMTTUP4M,0.098787665
DN0G6M3Z,0.6433766
DN7SKDBZ,0.41204068
DNXYC0BR,0.27158725
DO4Y9TFM,0.17025527
DOQKE1LH,0.37457713
DP82H0HV,0.40637293
DPAG0AJV,0.35253257
DPET06HG,0.1210891
DPTBVVF7,0.23815683
DQ02CPJD,0.20695436
DQNEQSBA,0.37975788
DQSISV4J,0.048932225
DQSS7PB7,0.23580307
DR63XM8U,0.25981212
DRNROE5W,0.51003665
DRZ6EFI6,0.25451282
DS626OGN,0.20441103
DSFKAPIQ,0.24429849
DSYOEX4Z,0.48030552
DTEZHTSH,0.12753001
DTKHQC05,0.6749657
DTNYR613,0.033774525
DTST1JDY,0.6010615
DUFY5FJH,0.6657575
DUHG09Q6,0.1539158
DUKJ2WWZ,0.59555495
DUSKXOAZ,0.637167
DUT464DK,0.061757267
DUU37K0X,0.18602115
DUUKTILA,0.57481396
DVAVFME1,0.11701921
DVC46J8F,0.11237624
DVVX18W0,0.24772975
DW6ILXAA,0.96776223
DWDOL54I,0.052468836
DWHUSMJN,0.5094076
DWMT3CWK,0.5486054
DWPYUSLL,0.05879122
DWVOM3EP,0.60956544
DX0DL83P,0.7739723
DXWPSQY5,0.111053854
DYA9XE9T,0.15297168
DYDLEAK2,0.24308252
DYEJV9D9,0.4812551
DYHMM8FE,-0.12949097
DYIY51F6,0.6612313
DZ4FZD1Z,0.07884583
DZ4GAUDJ,0.28653997
DZHTUWX0,0.17026034
E0GRUEO2,0.20289287
E0JU5WEF,0.7957736
E1DH0BH8,0.3247136
E1MTNO8G,0.11655614
E1NIH2LT,0.69181544
E1NS5U65,0.4384696
E1PHGLFI,0.27994585
E1SCV5V1,0.7433851
E1YABLYT,0.11655614
E2PWEFCJ,0.27152956
E2TY8O08,0.47581095
E307WQ6B,0.37288475
E3SP6CT7,0.16485673
E3UWMUUA,0.34525114
E4DTIBCY,0.3465874
E4GDOHUD,0.15347695
E4SI7BSC,0.71971345
E55BTB44,0.59323305
E55CZND3,0.013006985
E59PQHRC,0.17576629
E5ABZE2B,0.78713024
E5ILG5M2,0.95914006
E6A5F2EK,0.21113199
E6Z0DZCK,0.42185375
E7ERXLBH,0.7483798
E7XTMSXK,0.03022772
E8573DV7,0.91104364
E9A16MYK,0.02077508
E9XF8SU9,0.103055805
EAJ0YICR,0.34528565
EAZ32RDK,0.104409665
EB2E4NZ7,0.40057102
EB7ML9LB,0.8121168
EB8TMR0U,0.26307186
EBLPGCZ9,0.1505529
EBMQ2LOT,0.7727114
EBUPSKA3,0.34123498
EC0U5QZF,0.061306328
EC2CRX49,0.0070461035
EC4A3BG1,0.30961582
EC7WEP94,0.18892127
ECCQ54GQ,0.82122576
ECHA4DJ9,0.49682623
ECJ6PISV,0.862451
ECTC5AEJ,0.15379992
EDKVKXAU,0.20278925
EDRLD6I2,0.59129965
EDTKWEY4,0.30155256
EDTNZ12K,-0.37341267
EDZT4DV5,0.18605325
EE4Z5185,0.17640764
EE6T837H,0.029738605
EETTZK0I,0.66282356
EFGF2V8G,0.21684101
EFRL5MU0,0.18306395
EG07X27E,0.15709999
EG8YEXTU,0.29391402
EGG8Z0TG,0.5666243
EGYGGA7T,0.16813377
EH392MU9,0.74317515
EHXAVMB6,0.43728536
EIEQVZ5X,0.6590249
EIYBAX9R,0.1700302
EJ7LG2VC,0.1284388
EJJN2WY2,0.296686
EJMKIEKR,0.29892403
EJPFCNN3,0.14229047
EJSRIWPZ,0.612296
EJY05XPG,0.26133487
EK10PB25,0.38532138
EK3ALMAI,0.056308538
EK5Y7ELJ,0.19859463
EK6LT2QV,0.21123075
EK9K56OZ,0.5120906
EKVBZI1L,0.04426405
EL0LIWOV,0.03305027
ELQHY633,0.041719973
ELRNDWX3,0.17426285
ELUI7TBO,0.31833428
EMFYSXPN,0.53955317
EMSUYELM,0.14181301
EN97JFDC,0.44518322
ENEGCBS8,0.6930299
ENQSOLE5,0.25603384
EO8PR7CZ,0.3116194
EOADLUYB,0.1880618
EOK9VW8H,0.5117104
EOZ4UBNV,0.16764876
EP15TLRW,0.08944023
EPP7CHV5,0.3680139
EPUTD59E,0.41898835
EQ3WHHVY,0.46160504
EQ4FJ4S2,0.4594852
EQBE4DGR,0.79035366
EQJ0QRIY,0.32679904
EQKQVXLA,0.40766037
EQT2836T,0.12949207
ER3DZ12N,0.12091997
ER51M3PN,0.061757267
ER6P0JZZ,0.81152004
ERCN64RK,0.6020212
ERQNXY1N,0.643356
ES88F6IJ,0.19385585
ES9XN5GU,0.17621723
ESCK4EI4,0.43005252
ESMS5INL,0.3703878
ESYMLARB,0.77188563
ESYRPAFY,-0.053411424
ETBLRBUS,0.2295391
ETD4F6R5,0.08486849
ETJ9VH9U,0.026605934
ETM5U0YR,0.77196366
ETNVAIC9,0.24552211
ETR43VX1,0.6178722
ETSMAJ3D,-0.48543018
ETYBQ3S6,0.9008573
EUALANQB,0.1777876
EV8ZRA0W,0.07933733
EVBQO10J,0.28060406
EVFBMPB0,0.46399337
EVV9PD81,0.15870708
EW6KEC7D,0.13266775
EW95LOMC,0.3306282
EWVD0JGN,0.13597229
EX1ATQGB,-0.13070786
EX4PXYK5,0.113880634
EYF1LF6J,0.33816862
EYSQ87Z4,0.8344735
EZ7RJD6Q,0.39198732
EZA15KZA,0.24080572
EZEZD6VL,0.7569392
EZHW19KP,0.058717817
EZK6AZSX,0.6780536
EZM21OLT,0.11263493
EZYT6Z41,0.3364721
EZYZ41YK,0.7455838
F09RA1XW,0.087649494
F0EL5UOQ,0.4002785
F0P0ZO66,0.096403
F0TINEDO,0.21415034
F13OBIMF,0.28547782
F19UZ54J,0.026228309
F1LZEK58,0.14581761
F1O8HIW3,0.3928087
F1SRAJ95,0.014250159
F1THQUUF,0.43956438
F2443EYO,0.025431752
F247M7IA,0.460657
F290INY4,0.30850303
F2M5796C,0.78338957
F2ZT0NJJ,-0.28415346
F398M2P5,0.52780735
F3O79UGT,0.10783678
F3RWM7KO,0.15700647
F4AG7ASC,0.7529521
F4WUTYVR,0.77767175
F52R3JTH,0.33927357
F55KJ8Y2,0.5349258
F58FHZDS,0.3141932
F5E0L6R0,0.407895
F5I5PCTC,0.30832174
F5K3ELGG,0.061757267
F5LK0C8Q,0.75622463
F66TKG4Q,0.38506588
F6BQM770,0.28651404
F6IK14CZ,0.11412105
F6O58XB4,0.83032054
F7REVCDV,0.7662654
F7ZOOMGR,0.5350188
F856TTAP,0.055925667
F8BCNW2B,0.17289189
F8CLZLY1,0.6852707
F8DTCWIP,0.1210891
F8FXEB46,0.10279226
F8X28O0B,0.62646174
F8Z3GIS4,0.15288216
F99NH30T,0.06397197
F9DXZUW0,0.15723068
F9KMLDNX,0.5154384
F9N9OQH7,0.65074384
F9QGHTNK,0.033450156
F9RBVN00,0.0396699
F9YI608K,0.7483798
FAQO029H,0.34023112
FB2TECGY,0.5276204
FBITB56E,0.10217899
FBXF0T0V,0.5842295
FBYECAVJ,0.86242
FCU3MU6U,0.3055413
FCU9W7QZ,0.14651522
FDKCHZZL,0.14645532
FDW0FG2V,0.0798704
FEGUJDYQ,0.35214323
FEPNYBAX,0.64189094
FF786H6G,0.14195335
FFC7G9SA,0.32682204
FFQE0W9O,0.49743772
FFYYMCYY,0.12824309
FG5WYZQX,0.21292177
FG9OCRSM,0.810398
FGEAI0B3,0.119137734
FGPRRQCP,0.8322358
FGQZ2D8Y,0.5368136
FGV1I892,0.7558103
FH0D5KVN,0.24864763
FHMQ4JWF,0.17145154
FHWDS5OA,0.1071488
FINK57PD,0.16881952
FJ1E6X4G,0.087649494
FJVMJZNI,-0.18012506
FJWP431B,0.13726929
FK15FK6W,0.8045631
FKAZUL8E,0.070780545
FKEZ984A,0.32923156
FL5RPMJK,0.08177292
FLZ9EUHU,0.108917415
FMBEPMM0,0.08486849
FMD7DOFT,0.77003044
FMH9VA3C,0.40233773
FN1AO5AX,0.2004945
FNKFFOI2,0.06285423
FNTGTN8M,0.17194703
FNTKAQPG,-0.184528
FNTZNR31,0.29505113
FNWHWUDD,0.18341768
FOC8CRDA,-0.9295746
FOMQX94Z,0.16449797
FOVT57F5,-0.051234365
FP45BPZH,0.1707685
FP77BWTK,0.38164216
FPA6PKHR,0.8815445
FPAMRTWD,0.35045725
FPSW9743,0.21982849
FPU57H4J,0.12006417
FPZWRFKK,0.16900072
FQ1IF5C2,0.09523931
FQ4EG3UT,0.64689326
FQ6TB98P,0.23897657
FQ8XN6IE,0.75408936
FQXVL76X,0.3767559
FQZ0H6NF,0.48523927
FRCCDP6J,0.042046458
FSCJTCPI,-0.20419383
FTM485HD,0.6468732
FTWTSIZG,0.12675989
FTWVVBT4,0.12051442
FUBVTNR1,0.43119302
FUHRHS9B,0.14998606
FUIIBUX8,0.58815426
FUMY68LM,0.7994882
FUOJSDLS,0.5849528
FURS74ET,0.80425596
FUVYENHS,0.49367723
FVSR692G,0.20948142
FVVMKAI4,0.07451865
FW0ZE3CA,0.8314574
FW9CVKXU,0.08208892
FWCZF04P,0.038183868
FWN9G3WT,0.4835978
FX33OB5K,0.21742013
FX46MH19,0.039223254
FXIAG3SS,0.7245597
FXKYV1GM,0.44481415
FXYJCYL8,0.059480786
FXZKS9O0,0.19097316
FY1Z5Q1V,0.71526647
FY5FJAJF,0.14169466
FYY5PVTA,0.18240434
FYYML25S,0.057224303
FZDXZ7SY,0.35206604
FZLDUOMO,0.22053999
FZRVTVKJ,0.12540194
FZZGGCR5,0.43193904
G013ZVRW,0.6706469
G0PKCNBK,-0.04476732
G0VSFANS,0.24459544
G179TUSN,0.05816552
G1AASNXN,0.5099868
G1CMH2X4,0.4948648
G1H1D0FX,0.32296628
G1KOL097,0.5766834
G1WX4DDO,0.53032774
G24TL61D,0.74804157
G2BXV6E4,0.4244256
G36RYIZ1,0.1210891
G39FXY36,0.30123228
G3OHQC7L,0.5507258
G3PAD3UM,0.08486849
G3PTYEJO,0.50565344
G41A2SAK,0.42887264
G4BZPMZ9,0.061306328
G4H2OCL9,0.24617961
G4LMG2NE,0.8518795
G4TYO7UB,0.41259068
G4Y62JH9,0.7766496
G56C48CO,0.8116262
G59UVF28,0.34593737
G5JTAYGK,0.29701567
G5KHXBQT,0.4155038
G671MMNA,0.52532756
G69CE0H9,0.056354076
G6JAARAO,0.15223414
G70TGOWL,0.12944677
G713TUY8,0.5063904
G7AFBJO4,0.12793675
G7FZRQAI,0.70372385
G7OTFLDC,0.64105797
G7VBAZVJ,0.5388449
G8FYBCA7,-0.1837967
G8OCU2CO,0.08274442
G8OEVWRQ,0.47422788
G8W5DTGM,0.25374454
G8ZSRIVK,0.3613615
G91NJ2CZ,0.27181458
G927MPBE,0.1582458
G95JLPJ8,0.93560404
G9DQ8SJU,0.08873606
G9M790IW,0.16958293
GA2GUHTJ,0.7635952
GADCQV3T,0.39350235
GAL35EAR,0.27345306
GANYR94E,-0.07165557
GB9MF9CH,0.70130706
GBDRLD55,0.1718314
GBJOBXQW,0.19093874
GBXXQ98B,0.048990786
GCEL7H63,0.09954423
GCHBUGD5,0.113880634
GCMYGIQT,0.05110705
GCVK6O6E,0.40613157
GD4QCOU8,0.07859185
GDDFV6J7,0.09860352
GDFUIONE,0.4635005
GDUTYNOU,0.6083995
GDZ5UPY7,0.23820773
GE3XVL73,0.84580886
GE7HW6SA,0.7802819
GEJ26BYT,0.038522065
GEKJTZSX,0.42372534
GF729D8F,0.1707685
GF7TILYS,0.14122927
GFC3HRE5,0.81533813
GFIQ0R6L,0.1210891
GG0IB63H,0.37110427
GG44GMHZ,0.32692954
GGEKAXY8,0.26438597
GGFOGCD1,0.13042763
GHHTP54D,0.04950592
GHIE2PE9,0.048942357
GHSD8X13,0.094625294
GHW2LSNN,0.013910025
GHWXJOA0,0.10502121
GI1QUFGF,0.7567272
GI3BVULR,0.7246109
GI6BF37V,0.08971897
GI9CIVYY,-0.13190478
GIH2SICH,0.112802625
GJE6ERJE,0.14869896
GJU35JC1,0.10791868
GK46QE7C,0.2678362
GK8MCP80,0.18856484
GK9T3AXE,0.29998583
GKR5SWMA,0.2035281
GKSOI479,-0.3462609
GLNFU9N2,0.17621723
GLPHQDMD,0.95673835
GLUGWIYL,0.33927357
GLWKBB85,0.28663045
GMH4MNYU,0.6540116
GMWRCU8I,0.68231976
GN1S77F5,0.72729015
GNBOTC23,0.9395753
GNEDBTOC,0.32090476
GNKAMOII,0.60132957
GNL5WQ3Y,0.2326645
GNTC4VIQ,0.5483107
GOWT03XT,0.3123005
GP7EFTB5,0.68766785
GPCNBN4T,0.05816552
GPD5JYP8,0.6478522
GPG154ZL,0.73375887
GPGIC4YN,0.8466947
GPGVW8KX,0.12540194
GPOBN9LP,0.33860442
GPSKQWIU,0.22521472
GQ89V5C3,0.11865401
GQM8QQPZ,0.7744474
GQSCROVZ,0.061757267
GR37IZFA,0.6575779
GRKU0LYL,0.036135405
GRLDRFSU,0.0964953
GRQUOUPF,0.9117408
GRRE7UVA,0.00013327599
GS6DKKP5,0.3692336
GSCEW1Q8,0.1299349
GSD2H69B,0.19710526
GSEV4CEM,0.6535964
GSEZPBNE,0.036135405
GSKIFGSL,0.87342376
GSTU11AI,0.44659898
GT1OC86M,0.06786892
GT7E75OA,0.2614358
GTER9LM9,0.17621723
GTTJWA2Q,0.7906903
GU08J8U6,0.3791593
GU5XUIME,0.49711666
GUDEHB95,-0.06699973
GULVEZ1F,0.38198632
GV4J6077,0.64430785
GVDKFNN8,0.67984986
GVDNNXIR,0.73056597
GVLWW7ZB,0.3305856
GVSMHIGI,0.13681808
GWRH6FD9,0.7529047
GX228KF5,0.8518795
GX9SNE69,0.711968
GXA7A3ZI,0.40070754
GXEMGP0F,0.5070198
GXLUS15C,0.34360442
GXRCDC7Z,0.17576629
GXSDPM2J,0.08486849
GXVIQ8CU,-0.07301563
GZ2AC4L2,0.5817797
GZ5H5DPX,0.32768646
GZUEIOWV,0.12686148
GZWH0IHL,0.47558588
H0LGVE5C,0.34826562
H0UHL0KP,0.4964502
H0VUUY2P,0.061757267
H1DUERSG,0.113880634
H1R4XS71,0.96170264
H25E3G9P,0.17621723
H2ACXEEW,0.075221896
H2KFHID9,0.16387382
H2MA7A1N,0.7770159
H2MLQQ7U,0.6024145
H2MZD27F,0.17789009
H2N1VTT9,0.14986646
H2N9C7II,0.6276756
H2TRLWLH,0.1760624
H3DHHEDJ,0.77930486
H3G2GEJF,0.32406312
H3U22LBP,0.45720506
H3WE0UZ5,0.06627095
H45HFST6,0.5903957
H4B3W6EV,0.1550586
H4I279KO,0.2990705
H4V8RIVH,0.48311186
H4XDALHJ,0.061757267
H4Y829R9,0.28436166
H4YU15YE,0.23897657
H51K0IG4,0.4129457
H583DDM1,0.34770364
H5RRV6TJ,0.76568115
H5X2VSDP,0.063934505
H60VPS5R,0.5035845
H6BPUADP,0.12205607
H6CEA38V,0.6663894
H6GNXZL3,0.2208975
H6PCIWOF,0.50276184
H6YAAY0L,0.3700505
H7AI7RWE,0.26489466
H86MTFLL,0.8212249
H8MF1LXL,0.061306328
H8PNUPOA,0.69181544
H967JB3T,0.17621723
H970SF96,0.17227018
H9H0FG4H,0.13149518
H9V3GG4N,0.25930095
HA1LJ56Z,0.654994
HA9OED1C,0.19992715
HADJX3M4,0.038522065
HAZEDXJ5,0.11655614
HC21RJGA,0.043624014
HC8CJQPT,0.07540998
HCFEN1L4,0.17672965
HCLWW8SX,0.17361936
HCSQ09E2,0.2722175
HD5X7H39,0.05244443
HD9PJQ1U,0.8083709
HDOJ8MPZ,0.28077084
HDQ3RGFW,0.7797838
HDRPXK63,0.0621911
HE5TSC9C,0.12031594
HEAG7HXM,0.18181586
HEFAUISQ,0.03408277
HEP9TB6D,0.075221896
HF30N28O,0.40066263
HF69YJI4,0.13157064
HFALKNUP,0.89879435
HFKDIABV,0.8733386
HFO4K8IK,0.20704392
HFVK7D28,0.22370067
HG70P7WP,0.18715018
HG8OFOEV,-0.042123914
HGK0HTVQ,0.1250112
HGNSRDJ7,0.14109075
HHPUV2WT,0.19440907
HHXHDK0N,0.1772336
HI6QXLT7,0.034843534
HI90GA0M,0.047020912
HIX2DWOH,0.17620012
HJ9NPRVJ,0.45474064
HJBBWAYV,1.0037792
HJDJ2J87,-0.8162941
HJDKN2YE,0.35944283
HJHWX3TI,0.36030006
HJP7YQ6P,0.11655614
HJRFVFJ5,0.33142656
HKHOSL9D,0.0036132038
HKI5M9JI,0.49881145
HKP73GRQ,0.59808993
HKPRNWEJ,0.7812212
HKW4FIFL,0.036135405
HLAS97C1,-0.8678616
HLFIRZ4E,0.49106267
HLIQJUYV,0.5866823
HLOMGI66,0.05075279
HLTV1MFG,0.17043206
HLVAM2JJ,0.30983377
HM081Y7L,0.2821243
HMAHIKRO,0.2901225
HMTNTQWR,0.35010034
HN6LR7QV,-0.18283087
HN9UX47Z,0.033765197
HN9ZIK5N,0.23543853
HNJQN4JQ,0.09483364
HNKR2B9Y,0.18101871
HNLFZK9N,0.84140414
HNSDSTSO,-0.14954883
HNSF9DNK,0.48726845
HNWZ4T6Z,0.3133241
HON40QKU,0.03972715
HOQPB9P5,0.087649494
HOTO69JY,0.2469565
HOV3JKEW,0.7943792
HOWFA2LR,0.86438286
HPB0B7Z0,0.3619458
HPMPTS2L,0.5456282
HPZ326BG,0.2125555
HQBZSNGC,0.6176575
HQU4QQHK,0.77532655
HRHWET4B,0.0982078
HRI6G8RR,0.17567444
HRZ2VRTZ,0.22646838
HS1MONBW,0.13793531
HS6IYPSB,0.5514907
HSAAACYY,0.1493111
HSDGTMLM,0.09485796
HSGYXDL8,0.6548206
HSV70MNB,0.2560253
HSWJZU31,0.42821294
HT2HM1VT,0.100425005
HT3LAD1G,0.5379271
HTSR0QXU,0.22845963
HTTEJKUC,0.2162723
HTXM0NYS,0.16827792
HTZGD9RP,0.17263511
HUZ43M8L,0.88381654
HV1JRA0C,0.41689438
HV2YRV2A,0.23919457
HV6GMH4X,0.25495055
HVM8M01H,0.7996675
HVMNRS32,0.10424125
HVQJOXX8,0.58815426
HW1QZLW2,0.12079185
HW5WWP1L,0.49781066
HWDXFRG1,0.16750684
HWIGCYS6,0.60541064
HWJOIMMN,-0.2409839
HWMP12BO,-0.44779223
HWVZTAID,0.14294297
HX6UTURW,0.055431157
HXE7QQKA,0.022228807
HXGKMCFK,0.29436302
HXLRACYV,-0.03534031
HXURNGW5,0.09121126
HXVMWIU7,0.18734854
HXY2FGK8,0.8533846
HY2FYONQ,0.21888733
HY2JG54L,0.62670845
HY45PJWI,0.104362845
HY6CWTQC,0.34576428
HZ26YGZT,0.36631423
HZ5OBICH,0.2017279
HZRNXCHG,0.6516071
I08DO8G4,0.9025147
I0JPCVPL,0.25355816
I0NIR0P4,0.0485498
I0RX4QPI,0.87924093
I0UHRIQ2,0.12416318
I0WA8XY6,0.014250159
I1RYVX2F,0.37408596
I236CRBW,0.11369228
I27QR9DF,0.64004964
I2OPIATT,0.24881062
I36522XL,0.19867706
I3CPGCWF,0.03897193
I61I1BH4,0.52643675
I6A06NHG,0.18962193
I6CCN8LZ,0.36403602
I6FQORWU,0.19685927
I6L5YH32,0.1210891
I6LEIJO9,0.08486849
I6RCTNPF,0.07388279
I6XQXH7B,0.3976818
I7HCL8NX,0.7027799
I7IJKRH7,0.060425133
I7QY37P6,0.31386185
I7TPKL2K,0.061757267
I868Y15U,0.46191633
I8PIZK09,0.042173356
I90JOC64,0.014250159
I92DFRSK,0.3040257
I92E3401,0.086874455
I9BP6B7X,0.4252678
I9FSICRM,0.41375172
I9IY350J,0.32361007
I9RSWSQC,0.20227733
I9RVFRB5,0.113880634
IA54LI5J,0.7342505
IABE0W8Y,0.30721778
IADZ24L1,0.36511093
IAFFEYKK,0.2711829
IAR93DLV,0.37028754
IAUHF1D1,0.8002198
IB35HDGU,0.39514095
IBBF0B5Z,0.42913014
IC6BLZF0,0.11996353
IC8U7S4H,0.58124727
ICA3W7RF,0.756196
IDV50M9C,0.33024618
IE1VCYRU,0.27274993
IE473CFX,0.05566898
IE5Z3OWJ,0.46014357
IE9BYICZ,0.20745778
IEFP57RT,0.56676036
IEOE7AL0,0.40302938
IEVEZU5W,0.039223254
IEVPB2Z5,0.9472445
IFIARYSM,-0.06592393
IFIN0QAG,0.8914687
IFO48VOO,0.027911007
IFQKOR85,0.061306328
IG0IEBH6,0.13298199
IGWLIRE7,0.026766837
IGZIYGDL,0.4382885
IH2IUS9A,0.10300839
IH8KRUQA,0.18603018
IH9DQS1F,0.03972715
IHA1AD23,0.54698026
IHHDRNBJ,-1.038069
II114I3R,0.645116
II69E4RK,0.4731442
II9IPK8S,0.6516692
IIHUVYEK,-0.14567196
IIODVH5R,0.29978803
IIQDL3LB,0.16088971
IJV7IJ0Q,0.47521007
IKIJE1TN,0.42500198
IKINJYIL,0.036135405
IKLR54JC,0.22092396
IKN3L02P,0.73686755
IKOKLGB9,0.1740238
IL0J6CNW,0.61526376
ILOOI0TO,0.14513582
ILUGJCWC,0.76653004
ILXAOXOO,0.85182697
IM3RZ1WQ,0.15895644
IM4F9QYX,0.68568563
IMOO0BL1,0.49983162
INIMNAZC,0.49709982
INM24VCA,0.545794
IOB8FVB9,0.5252628
IP85P5J7,0.4840455
IPRX8HBO,0.35146832
IPVKGN4B,0.65598726
IQ2DAOKF,0.06706688
IR764VVQ,0.68011147
IRJK656V,0.8798878
IROD47AX,0.113880634
IRTQ7920,0.12808439
IS5B6I0N,0.3552709
ISOO8EER,0.54317355
ISS4DGTO,0.10230866
IT1DY9VQ,0.061358243
IT6KM141,0.070780545
ITC3G5AQ,-0.1866374
ITYOWVUJ,0.64957595
IU3K3Y9Z,0.32445687
IU5HH940,-0.21550721
IUCQIEX2,0.41995245
IUO4Z3RX,0.37135464
IV27648Q,0.4484939
IVKL4NZ0,0.48224992
IVOPNL64,0.29968655
IVW338IK,0.25917757
IW2RGO5J,0.4380762
IW4D49I4,0.36700726
IWA3FU69,-0.14500654
IWBYLFHS,0.43388593
IWG301Z0,0.37288475
IWLGYWRK,0.11977872
IWOLGAUO,0.077102125
IX0XXFC8,0.7725096
IX670P71,0.42452806
IXDNKMUN,0.0364497
IXI0NBPC,0.38283283
IY3WCYRE,0.09280336
IYDV8EVT,0.056308538
IYSX9FMY,0.34005755
IYSYIV2B,0.49117744
IZ7YWLJO,0.00038170815
IZCIGIUP,0.50812197
IZTMDGX5,0.43371192
J05ZM4CI,0.20265868
J0MM9XWC,0.38902155
J0P1ZWIM,0.33454412
J0YLIMZO,0.09860352
J19VIGBP,0.17539856
J1E3QXKJ,0.77978164
J1QKIJPW,0.19200268
J1SAUVBC,0.3323088
J1U8ASCC,-0.8038635
J2UWRBML,0.6619786
J3504GX5,0.6351861
J36IZ34J,0.301007
J3EH28JT,0.15668234
J3FTK1VW,0.55792105
J3RL1ZCI,0.1118224
J44SNXW3,0.1210891
J4HHAHVW,0.27025995
J4MGAT73,0.09046501
J4S0SYBQ,0.13788268
J4TJ1XDZ,0.31864023
J53XZXXE,0.848631
J5ADAWLF,0.20282564
J5FG3XN0,0.07274297
J5JSOUZA,0.45663893
J5K6OL12,0.13492125
J6FQT6YZ,0.69362295
J6IFAS3F,0.16470367
J6KCSKKH,0.5020702
J6P67LYE,0.6209839
J79601FF,0.7861942
J7R719UI,0.69181544
J7ZOSDZZ,0.16958293
J87DE2SJ,0.0964953
J8H2SYGI,0.7627149
J8L6SQDM,0.176359
J8LXKVRL,0.13746351
J95TDT2B,0.303818
J97OKD53,0.014250159
J9SOFBE1,0.32613555
JABBSACN,0.4361455
JAF58WBE,0.171069
JAU4TE6L,0.48252913
JAUOJU9J,0.5032232
JAVZGX9S,0.71386707
JB1JEEIK,0.1707685
JBBSC28K,-0.0103625655
JBNB6K65,0.10192323
JBP0RFI8,0.71755815
JC23CRBA,0.3557499
JC6GRW4F,0.057224303
JC6PIWIP,0.17621723
JDHVEPOK,0.113880634
JDLMXCKF,0.21051261
JDQILGT4,0.32823265
JDQOKGPP,0.061306328
JDT7XYQM,0.66245824
JDTU1AHU,0.11150706
JE2B39W7,0.8523509
JF9J5YDP,0.30450195
JFA12WDV,0.3763113
JFF8E45P,0.5534055
JFLH26MV,0.60226405
JFVV7B6G,0.3209743
JG0EUM8A,0.530641
JG5O5ZW8,0.8748684
JG63ZADK,0.036135405
JG9IKHFN,0.36786145
JGLOIW0V,0.45159706
JGTZKTK3,0.5295393
JGW7XK8G,0.041802883
JH8CGQQ9,0.4532181
JHRXFHFZ,0.43471444
JHTKGLMK,0.03334567
JHWAQWJL,0.31015807
JIIU1WBL,0.19039589
JIO7UTNW,0.68553674
JIV45FWO,0.10629341
JIWNKVIX,0.1685794
JJ6HJHLF,0.38619167
JJ74AEJB,0.5933562
JJLBDQ1I,0.6398111
JJRFDTGM,0.40031832
JK3FW610,0.58546257
JK620VXQ,0.3548362
JKHOH1FO,0.59204453
JKK82ZOT,0.01227662
JL92HH96,0.5982911
JLL9110V,0.406062
JLWSWPTZ,0.061757267
JM88HBKJ,0.55272835
JMBOCI7K,0.64576036
JMRI9D7D,0.05853942
JN4QRNZ5,0.59453875
JNA8KC5U,0.30805787
JNAPXQY3,0.26089963
JNG8R7HX,0.19714338
JNKSW9GJ,0.40225095
JNN30S62,0.070780545
JO49RS5C,0.4847883
JOBAT0IP,0.30928797
JOGWQTVA,0.8083918
JOJU4OMC,0.121317714
JONAMGQL,0.30892524
JOSARATY,0.13767195
JOTCWP3Y,0.086874455
JPT2J2QP,0.22893795
JPZD9QZ3,0.771654
JPZO40B5,0.14714664
JRNION1L,0.57683265
JRNL4JNK,0.24906379
JRR8JN5C,0.19528893
JRS0DOP8,0.74978226
JRVHMXFF,0.992136
JS4JCHNP,0.67537796
JSXBU59V,0.811154
JT8VAC7Z,0.27487567
JTDTE5Z0,0.35703748
JTP8ZEPB,0.57456505
JTPITCCE,-0.0020047426
JTVNBJKI,0.7760039
JUDZST95,0.7142805
JUOCEY5T,0.72889054
JUSSS7WB,0.9653299
JUU3XBUQ,0.29363224
JV3KXRGX,0.061757267
JV589LW4,0.85641426
JV70YCUO,0.6766665
JVE2UC2Z,0.118590415
JVQFTA5D,0.23913652
